SpotID,Location
1,North Lot A-01
2,North Lot A-02
3,North Lot A-03
4,North Lot A-04
5,North Lot A-05
6,North Lot A-06
7,North Lot A-07
8,North Lot A-08
9,North Lot A-09
10,North Lot A-10
11,North Lot B-01
12,North Lot B-02
13,North Lot B-03
14,North Lot B-04
15,North Lot B-05
16,North Lot B-06
17,North Lot B-07
18,North Lot B-08
19,North Lot B-09
20,North Lot B-10
21,South Lot C-01
22,South Lot C-02
23,South Lot C-03
24,South Lot C-04
25,South Lot C-05
26,South Lot C-06
27,South Lot C-07
28,South Lot C-08
29,South Lot C-09
30,South Lot C-10
31,South Lot D-01
32,South Lot D-02
33,South Lot D-03
34,South Lot D-04
35,South Lot D-05
36,South Lot D-06
37,South Lot D-07
38,South Lot D-08
39,South Lot D-09
40,South Lot D-10
41,Garage Level 1 - Spot 01
42,Garage Level 1 - Spot 02
43,Garage Level 1 - Spot 03
44,Garage Level 1 - Spot 04
45,Garage Level 1 - Spot 05
46,Garage Level 1 - Spot 06
47,Garage Level 1 - Spot 07
48,Garage Level 1 - Spot 08
49,Garage Level 1 - Spot 09
50,Garage Level 1 - Spot 10
51,Garage Level 2 - Spot 01
52,Garage Level 2 - Spot 02
53,Garage Level 2 - Spot 03
54,Garage Level 2 - Spot 04
55,Garage Level 2 - Spot 05
56,Garage Level 2 - Spot 06
57,Garage Level 2 - Spot 07
58,Garage Level 2 - Spot 08
59,Garage Level 2 - Spot 09
60,Garage Level 2 - Spot 10
61,Garage Level 2 - Spot 11
62,Garage Level 2 - Spot 12
63,Garage Level 2 - Spot 13
64,Garage Level 2 - Spot 14
65,Garage Level 2 - Spot 15
66,Garage Level 2 - Spot 16
67,Garage Level 2 - Spot 17
68,Garage Level 2 - Spot 18
69,Garage Level 2 - Spot 19
70,Garage Level 2 - Spot 20
71,Garage Level 3 - Spot 01
72,Garage Level 3 - Spot 02
73,Garage Level 3 - Spot 03
74,Garage Level 3 - Spot 04
75,Garage Level 3 - Spot 05
76,Garage Level 3 - Spot 06
77,Garage Level 3 - Spot 07
78,Garage Level 3 - Spot 08
79,Garage Level 3 - Spot 09
80,Garage Level 3 - Spot 10
81,Garage Level 3 - Spot 11
82,Garage Level 3 - Spot 12
83,Garage Level 3 - Spot 13
84,Garage Level 3 - Spot 14
85,Garage Level 3 - Spot 15
86,Garage Level 3 - Spot 16
87,Garage Level 3 - Spot 17
88,Garage Level 3 - Spot 18
89,Garage Level 3 - Spot 19
90,Garage Level 3 - Spot 20
91,Overflow Lot E-01
92,Overflow Lot E-02
93,Overflow Lot E-03
94,Overflow Lot E-04
95,Overflow Lot E-05
96,Overflow Lot E-06
97,Overflow Lot E-07
98,Overflow Lot E-08
99,Overflow Lot E-09
100,Overflow Lot E-10